source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[phenotype]	characteristics[individual]	characteristics[cell type]	characteristics[ancestry category]	characteristics[developmental stage]	assay name	comment[file uri]	comment[fraction identifier]	comment[Label]	comment[instrument]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[dissociation method]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	Material Type	comment[data file]	factor value[organism part]
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1492	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_A11_P013127_S00_N01_R1.raw	1	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_A11_P013127_S00_N01_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1490	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_B11_P013127_S00_N02_R1.raw	2	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_B11_P013127_S00_N02_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1488	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_C11_P013127_S00_N03_R1.raw	3	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_C11_P013127_S00_N03_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1486	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_D11_P013127_S00_N04_R1.raw	4	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_D11_P013127_S00_N04_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1484	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_E11_P013127_S00_N05_R1.raw	5	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_E11_P013127_S00_N05_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1482	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_F11_P013127_S00_N06_R1.raw	6	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_F11_P013127_S00_N06_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1480	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_G11_P013127_S00_N07_R1.raw	7	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_G11_P013127_S00_N07_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1478	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_H11_P013127_S00_N08_R1.raw	8	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_H11_P013127_S00_N08_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1491	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_A12_P013127_S00_N09_R1.raw	9	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_A12_P013127_S00_N09_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1489	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_B12_P013127_S00_N10_R1.raw	10	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_B12_P013127_S00_N10_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1487	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_C12_P013127_S00_N11_R1.raw	11	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_C12_P013127_S00_N11_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1485	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_D12_P013127_S00_N12_R1.raw	12	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_D12_P013127_S00_N12_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1483	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_E12_P013127_S00_N13_R1.raw	13	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_E12_P013127_S00_N13_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1481	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_F12_P013127_S00_N14_R1.raw	14	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_F12_P013127_S00_N14_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1479	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_G12_P013127_S00_N15_R1.raw	15	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_G12_P013127_S00_N15_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1477	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01321_H12_P013127_S00_N16_R1.raw	16	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01321_H12_P013127_S00_N16_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1512	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_A03_P013127_S00_N17_R1.raw	17	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_A03_P013127_S00_N17_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1509	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_B03_P013127_S00_N18_R1.raw	18	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_B03_P013127_S00_N18_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1506	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_C03_P013127_S00_N19_R1.raw	19	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_C03_P013127_S00_N19_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1503	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_D03_P013127_S00_N20_R1.raw	20	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_D03_P013127_S00_N20_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1500	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_E03_P013127_S00_N21_R1.raw	21	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_E03_P013127_S00_N21_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1498	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_F03_P013127_S00_N22_R1.raw	22	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_F03_P013127_S00_N22_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1496	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_G03_P013127_S00_N23_R1.raw	23	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_G03_P013127_S00_N23_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1494	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_H03_P013127_S00_N24_R1.raw	24	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_H03_P013127_S00_N24_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1511	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_A04_P013127_S00_N25_R1.raw	25	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_A04_P013127_S00_N25_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1508	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_B04_P013127_S00_N26_R1.raw	26	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_B04_P013127_S00_N26_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1505	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_C04_P013127_S00_N27_R1.raw	27	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_C04_P013127_S00_N27_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1502	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_D04_P013127_S00_N28_R1.raw	28	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_D04_P013127_S00_N28_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1499	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_E04_P013127_S00_N29_R1.raw	29	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_E04_P013127_S00_N29_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1497	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_F04_P013127_S00_N30_R1.raw	30	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_F04_P013127_S00_N30_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1495	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_G04_P013127_S00_N31_R1.raw	31	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_G04_P013127_S00_N31_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1493	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_H04_P013127_S00_N32_R1.raw	32	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_H04_P013127_S00_N32_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1510	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_A05_P013127_S00_N33_R1.raw	33	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_A05_P013127_S00_N33_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1507	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_B05_P013127_S00_N34_R1.raw	34	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_B05_P013127_S00_N34_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1504	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_C05_P013127_S00_N35_R1.raw	35	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_C05_P013127_S00_N35_R1.raw	liver
PXD010154-V362	homo sapiens	liver	not available	not available	not available	normal	V362	not available	not available	not available	run 1501	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01275_D05_P013127_S00_N36_R1.raw	36	AC=MS:1002038;NT=label free sample	AC=MS:1002526;NT=Q Exactive Plus	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001251;NT=Trypsin	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	organism part	01275_D05_P013127_S00_N36_R1.raw	liver
